unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,XGBoost,LightGBM,NBEATS,NHITS,chronos
hotel_7,2023-07-23,0.6498371335504886,0.3289902280130293,0.5430374387873832,0.5187442910274915,0.52673197,0.5148455860862393,0.47900245,0.40426877,0.4609375
hotel_7,2023-07-24,0.6498371335504886,0.247557003257329,0.4637377159463534,0.43491493490739175,0.54341626,0.6076563907768012,0.46388736,0.38853434,0.37890625
hotel_7,2023-07-25,0.6498371335504886,0.28664495114006516,0.4243802960305859,0.4256338715884762,0.5633207,0.6534219253820097,0.49359614,0.41565403,0.41601562
hotel_7,2023-07-26,0.6498371335504886,0.44788273615635177,0.5633527663149532,0.556003215273968,0.58690137,0.6611395005915853,0.5690145,0.51702964,0.515625
hotel_7,2023-07-27,0.6498371335504886,0.5521172638436482,0.6155609588078044,0.597535390360607,0.6299841,0.6773485662721948,0.61308974,0.5792478,0.5546875
hotel_7,2023-07-28,0.6498371335504886,0.6498371335504886,0.6528037675091977,0.6495199549973972,0.67993045,0.7385622867078475,0.6704309,0.5915656,0.5859375
hotel_70,2023-07-01,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.9166524283010028,0.8583079,0.8765046708661095,0.8607418,0.8258722,0.80859375
hotel_70,2023-07-02,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.8421395429845357,0.6867595,0.6833513742223613,0.7274984,0.6847236,0.74609375
hotel_70,2023-07-03,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.8403352090340725,0.6382565,0.5881967690322112,0.6955083,0.6634908,0.70703125
hotel_70,2023-07-04,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.8514310061147851,0.7189671,0.6432640532987203,0.69273037,0.69759893,0.7109375
hotel_70,2023-07-05,0.8377192982456141,0.75,0.7477110455519981,0.8486644778816319,0.7218361,0.6688193878067258,0.7140149,0.7179058,0.7421875
hotel_70,2023-07-06,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.8503784413652783,0.7301027,0.6778726048824976,0.6966037,0.74405134,0.76953125
hotel_70,2023-07-07,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.9027901029871372,0.7762325,0.7267575647722844,0.7596325,0.7993576,0.80078125
hotel_70,2023-07-08,0.8377192982456141,0.7982456140350878,0.8744535315777295,0.9736899765268874,0.8292304,0.7924788052745555,0.80034775,0.8141091,0.79296875
hotel_70,2023-07-09,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.9079736328439907,0.63718605,0.6217950950634618,0.6540772,0.68351233,0.734375
hotel_70,2023-07-10,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.9233947498723726,0.66791445,0.652526150391919,0.65187913,0.6668443,0.7109375
hotel_70,2023-07-11,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.9271222564113049,0.7566757,0.7150444307669869,0.68645114,0.70298755,0.71484375
hotel_70,2023-07-12,0.8377192982456141,0.75,0.7477110455519981,0.9372886698700742,0.74614,0.76449077099961,0.6912588,0.71673626,0.73046875
hotel_70,2023-07-13,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.9403301890480952,0.7574886,0.76363171463267,0.6936947,0.73768634,0.75
hotel_70,2023-07-14,0.8377192982456141,0.8377192982456141,0.8384043030588617,0.9801288834467246,0.8026696,0.813049585194283,0.7273865,0.7846809,0.77734375
hotel_70,2023-07-15,0.8377192982456141,0.7982456140350878,0.8744535315777295,1.026134479564066,0.85700005,0.878510791880311,0.77419215,0.81063515,0.76953125
hotel_70,2023-07-16,0.8377192982456141,0.6535087719298246,0.7574362228068356,0.9831127333903573,0.64684194,0.6844195085868738,0.6531736,0.6914923,0.70703125
hotel_70,2023-07-17,0.8377192982456141,0.7105263157894737,0.7574322673244427,0.9877860952654474,0.71589535,0.6824936024538205,0.6440248,0.6993455,0.6875
hotel_70,2023-07-18,0.8377192982456141,0.7105263157894737,0.7564759271000756,0.9921572653199103,0.800839,0.7297244663290606,0.65233696,0.72553074,0.69921875
hotel_70,2023-07-19,0.8377192982456141,0.75,0.7477110455519981,0.9947949028499179,0.80938596,0.7786804471259439,0.6803303,0.74433357,0.72265625
hotel_70,2023-07-20,0.8377192982456141,0.7587719298245614,0.7778270965392885,0.9962984505840662,0.8100023,0.7954522365217566,0.7019189,0.7583338,0.7421875
hotel_70,2023-07-21,0.8377192982456141,0.8377192982456141,0.8384043030588617,1.0244009470396105,0.8510418,0.8134631709702492,0.73734576,0.81106234,0.78125
hotel_70,2023-07-22,0.8377192982456141,0.7982456140350878,0.8744535315777295,1.0597854980481194,0.89345217,0.8535592876169967,0.77602375,0.84207577,0.78515625
hotel_70,2023-07-23,0.8377192982456141,0.6535087719298246,0.7574362228068356,1.0268603940975771,0.61286753,0.6284160318821059,0.6360704,0.72491497,0.7265625
hotel_70,2023-07-24,0.8377192982456141,0.7105263157894737,0.7574322673244427,1.032765132904983,0.74707955,0.7043635342089151,0.65789586,0.7203176,0.6953125
hotel_70,2023-07-25,0.8377192982456141,0.7105263157894737,0.7564759271000756,1.0352813556105152,0.81074363,0.7559023134448681,0.68883467,0.73818624,0.6953125
hotel_70,2023-07-26,0.8377192982456141,0.75,0.7477110455519981,1.039025152876424,0.8240387,0.7584337693702097,0.6978864,0.75349265,0.71875
hotel_70,2023-07-27,0.8377192982456141,0.7587719298245614,0.7778270965392885,1.0403852039477872,0.81213063,0.7418877869730671,0.70624673,0.7538933,0.73828125
hotel_70,2023-07-28,0.8377192982456141,0.8377192982456141,0.8384043030588617,1.061013072608496,0.8808455,0.8159293521947054,0.7319013,0.8048798,0.765625
hotel_77,2022-12-27,0.0,0.0,0.0035630841445453646,-1.2446955489764206e-05,0.007980214,0.02512671877211873,0.0019463878,0.0012802482,-0.0018463135
hotel_77,2022-12-28,0.0,0.0,0.00581562560026991,-1.2047356872243249e-05,0.02379534,0.05231627120608055,0.0022984128,0.0011816602,-0.002105713
hotel_77,2022-12-29,0.0,0.0,0.005317902589235404,-2.7492678687583056e-05,0.059665192,0.0864946628098807,0.0026575937,0.0012375005,-0.0018463135
hotel_77,2022-12-30,0.0,0.0,0.002691648062137224,-2.9582608076822133e-05,0.12211518,0.17015718404383234,-0.0026820991,-0.002874393,-0.0013427734
hotel_77,2022-12-31,0.0,0.0,-0.00041973892537173953,-3.0852632370186294e-05,0.36616597,0.29981939820858816,0.00059398636,0.00093736453,-0.0013427734
hotel_77,2023-01-01,0.0,0.0,-0.0018347077914180002,-2.303311803148478e-05,0.26343104,0.19100919068024802,0.0010930337,0.00073478185,-0.0008354187
hotel_77,2023-01-02,0.0,0.0,-0.00034077666382860763,-2.4898929571888873e-05,0.5148463,0.24114371604555954,-0.0012451597,-0.0004678853,-0.0008354187
hotel_77,2023-01-03,0.0,0.0,0.0037185298128244284,-3.2397305994215374e-05,0.5376416,0.23229336501531708,-0.002460016,-0.0015686881,-0.0013427734
hotel_77,2023-01-04,0.0,0.0,0.00596795338053469,-3.651324848173932e-05,0.56539613,0.23894066226961863,0.0013344743,-0.00037620403,-0.0018463135
hotel_77,2023-01-05,0.0,0.0,0.005467175019257311,-4.396335541335268e-05,0.56191015,0.23433145785218656,0.00037023984,-0.0012859888,-0.002105713
hotel_77,2023-01-06,0.0,0.0,0.0028379264253216244,-4.438176653572522e-05,0.5948242,0.2800774152152562,0.0012222249,-0.0019101594,-0.0015945435
hotel_77,2023-01-07,0.0,0.0,-0.0002763945748257791,-4.461191760332848e-05,0.52160984,0.3360512364201076,-0.00061668083,0.00023820065,-0.0013427734
hotel_77,2023-01-08,0.0,0.0,-0.0016942386038626238,-4.054092818886777e-05,0.38013896,0.21636706161803895,0.0026830975,0.00014889892,-0.0013427734
hotel_77,2023-01-09,0.0,0.0,-0.00020312497000659745,-4.4080513491976775e-05,0.35692397,0.25487229022358643,-0.0027641123,-0.00037269574,-0.0010910034
hotel_77,2023-01-10,0.0,0.0,0.0038534205254556163,-4.619848400407023e-05,0.39569172,0.2980335360576289,-0.0018006368,-0.0005202212,-0.0018463135
hotel_77,2023-01-11,0.0,0.0,0.006100138491003995,-4.661043190967791e-05,0.3733352,0.273000655271672,-0.001803502,-0.0010232832,-0.0010910034
hotel_77,2023-01-12,0.0,0.0,0.005596708795815792,-4.661043190967791e-05,0.38563344,0.26299045129091697,-0.0013500303,-8.963607e-05,-0.0008354187
hotel_77,2023-01-13,0.0,0.0,0.0029648620477221426,-4.661043190967791e-05,0.46271566,0.2927125245761383,-0.0021520564,-0.0010216637,-0.0005836487
hotel_77,2023-01-14,0.0,0.0,-0.0001520049934957508,-4.661043190967791e-05,0.43764317,0.3051843522149993,-0.0014436289,-0.00089760916,-0.0008354187
hotel_77,2023-01-15,0.0,0.0,-0.0015723439957861076,-4.661043190967791e-05,0.28609818,0.14283486184037533,-0.0014919415,-0.00035726512,-7.9631805e-05
hotel_77,2023-01-16,0.0,0.0,-8.367529167135467e-05,-4.661043190967791e-05,0.2795139,0.14205737211287506,-0.0008091554,-0.0032405513,-0.00033187866
hotel_77,2023-01-17,0.0,0.0,0.00397047431380232,-4.661043190967791e-05,0.3090192,0.15287556216319828,-0.0020460263,-0.0046122395,-0.0008354187
hotel_77,2023-01-18,0.0,0.0,0.006214844445488533,-4.661043190967791e-05,0.32892498,0.15059487469945668,-0.0008690194,-0.0019208575,-0.0013427734
hotel_77,2023-01-19,0.0,0.0,0.005709114008667489,-4.661043190967791e-05,0.33405396,0.1455376035757185,-0.0011071176,-0.0017640293,-0.0013427734
hotel_77,2023-01-20,0.0,0.0,0.0030750126666068715,-4.661043190967791e-05,0.40309978,0.1700499072651954,0.0019132197,-0.0028428389,-0.0013427734
hotel_77,2023-01-21,0.0,0.0,-4.4063746529768993e-05,-4.661043190967791e-05,0.38841274,0.20583691184307698,0.0037951488,-0.001947389,-0.00033187866
hotel_77,2023-01-22,0.0,0.0,-0.0014665678057425094,-4.661043190967791e-05,0.23241423,0.10973377641408696,0.001392724,-0.0021026116,-0.00033187866
hotel_77,2023-01-23,0.0,0.0,1.997926758777295e-05,-4.661043190967791e-05,0.2591165,0.10162771251561793,-0.0013101421,-0.002753106,-0.00033187866
hotel_84,2023-07-01,0.9134948096885813,0.903114186851211,0.975873529075923,0.9174955598115859,0.92020917,0.9091289967631976,0.94128424,0.9308953,0.9375
hotel_84,2023-07-02,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9538676876287737,0.9169619,0.8611302122747002,0.913206,0.91749334,0.9296875
hotel_84,2023-07-03,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.8852063175990939,0.8940144,0.8792616975082679,0.85624236,0.87867284,0.92578125
hotel_84,2023-07-04,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.8310503689856793,0.8695532,0.8296031742808985,0.8741744,0.88871396,0.93359375
hotel_84,2023-07-05,0.9134948096885813,0.7197231833910035,0.811584339595717,0.8383198954417754,0.8684086,0.8206466628227764,0.87847376,0.9024847,0.94140625
hotel_84,2023-07-06,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.8961405598577201,0.8703795,0.8521329054926048,0.9027187,0.9198751,0.9609375
hotel_84,2023-07-07,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.8522582029595991,0.92335093,0.8841189469606479,0.9312999,0.93116426,0.97265625
hotel_84,2023-07-08,0.9134948096885813,0.903114186851211,0.975873529075923,0.8907465427901713,0.94837,0.90277396912797,0.9690591,0.95448416,0.98046875
hotel_84,2023-07-09,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9241711593784182,0.8903848,0.8428476371523898,0.9427013,0.92870396,0.9609375
hotel_84,2023-07-10,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.8890347197263017,0.9326977,0.8966597832206932,0.89176047,0.8801973,0.94140625
hotel_84,2023-07-11,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.8261458389069938,0.9377588,0.897523715430521,0.90463245,0.8901555,0.94140625
hotel_84,2023-07-12,0.9134948096885813,0.7197231833910035,0.811584339595717,0.8187222335888085,0.93496484,0.89081990767024,0.89137214,0.9052548,0.9453125
hotel_84,2023-07-13,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.8873902084706674,0.9334795,0.9051172778542643,0.9152592,0.91947514,0.9609375
hotel_84,2023-07-14,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.8736750335687249,0.95292205,0.9312733985062629,0.91489005,0.9226884,0.96875
hotel_84,2023-07-15,0.9134948096885813,0.903114186851211,0.975873529075923,0.8900950060975039,0.96562207,0.9482883860032612,0.9599304,0.948892,0.98046875
hotel_84,2023-07-16,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9168472571710863,0.8928431,0.8262050231676841,0.9272653,0.92388177,0.95703125
hotel_84,2023-07-17,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.880788961579133,0.92486435,0.8708111396248295,0.8659782,0.88483846,0.9375
hotel_84,2023-07-18,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.845245658629611,0.952168,0.9194005359078476,0.8685823,0.8920499,0.9375
hotel_84,2023-07-19,0.9134948096885813,0.7197231833910035,0.811584339595717,0.8393041407098594,0.9670158,0.9410646413191474,0.8664619,0.9018952,0.94921875
hotel_84,2023-07-20,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.8865203702445756,0.94837105,0.9384405365941916,0.8975676,0.9191319,0.9609375
hotel_84,2023-07-21,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.8678967794541734,0.9026413,0.9246606816481759,0.9065409,0.9224807,0.9765625
hotel_84,2023-07-22,0.9134948096885813,0.903114186851211,0.975873529075923,0.8853723024490551,0.94295543,0.9325517739924097,0.923697,0.94401866,0.98828125
hotel_84,2023-07-23,0.9134948096885813,0.8961937716262975,0.73216656906911,0.9046135714255439,0.8907956,0.8178312974359029,0.89445066,0.9287395,0.97265625
hotel_84,2023-07-24,0.9134948096885813,0.9515570934256056,0.7473705410220118,0.8801151454059335,0.9424894,0.8792018912325243,0.8348162,0.88877726,0.953125
hotel_84,2023-07-25,0.9134948096885813,0.7231833910034602,0.8021738746525953,0.850739483493848,0.93755054,0.9083846301725418,0.86273575,0.8892231,0.953125
hotel_84,2023-07-26,0.9134948096885813,0.7197231833910035,0.811584339595717,0.8452283266514914,0.9384165,0.9022837915138212,0.8750396,0.90233827,0.96484375
hotel_84,2023-07-27,0.9134948096885813,0.8823529411764706,0.8029457985275984,0.8832178284345077,0.9335717,0.8914472496346565,0.8955883,0.9129107,0.984375
hotel_84,2023-07-28,0.9134948096885813,0.9134948096885813,0.9275979474105911,0.8707297055964456,0.95093733,0.9389033469854415,0.90168357,0.92034036,0.9921875
hotel_91,2023-07-01,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.8856421104181152,0.9040936,0.9109266337325268,0.9209591,0.90746224,0.890625
hotel_91,2023-07-02,0.8651685393258427,0.8202247191011236,0.716157896353732,0.8643819716963409,0.7875929,0.827036163928971,0.82854,0.8209647,0.81640625
hotel_91,2023-07-03,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.8798718580237072,0.8401422,0.8802719106223302,0.9087709,0.8899804,0.8515625
hotel_91,2023-07-04,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9333614197395839,0.94384706,0.9051887305762231,0.9779072,0.95036125,0.93359375
hotel_91,2023-07-05,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9245935424980796,0.96618366,0.9177943533467747,0.9811454,0.9670682,0.93359375
hotel_91,2023-07-06,0.8651685393258427,0.898876404494382,0.8661615809468013,0.882843672591748,0.9339789,0.9016325497388957,0.9326388,0.9178925,0.91015625
hotel_91,2023-07-07,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.8969242728798598,0.93588686,0.9184626582039701,0.9341267,0.9282737,0.87890625
hotel_91,2023-07-08,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.8900266623867785,0.9483352,0.9124442720826486,0.9521744,0.9441992,0.875
hotel_91,2023-07-09,0.8651685393258427,0.8202247191011236,0.716157896353732,0.9025336313882796,0.7795083,0.779838162003318,0.8259015,0.8290809,0.8125
hotel_91,2023-07-10,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.9175940970319397,0.84936655,0.869153177324691,0.88414633,0.89964795,0.8671875
hotel_91,2023-07-11,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9252025680831711,0.92846537,0.922276933355863,0.98599106,0.96124697,0.953125
hotel_91,2023-07-12,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.930703636597774,0.95544046,0.9462570538147765,0.9826989,0.9626734,0.9453125
hotel_91,2023-07-13,0.8651685393258427,0.898876404494382,0.8661615809468013,0.9049970828374825,0.9483258,0.950564112602116,0.9166074,0.92087966,0.90234375
hotel_91,2023-07-14,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.9003822531638384,0.944108,0.9469766020591296,0.93062866,0.9246066,0.859375
hotel_91,2023-07-15,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.903440637847621,0.9452633,0.9451737601946462,0.95141906,0.94531065,0.83984375
hotel_91,2023-07-16,0.8651685393258427,0.8202247191011236,0.716157896353732,0.9051610614768939,0.78846717,0.8156212069665013,0.84439635,0.83815265,0.765625
hotel_91,2023-07-17,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.9058281817967127,0.8440262,0.8755645987564034,0.905888,0.900672,0.82421875
hotel_91,2023-07-18,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9060868678049391,0.9099305,0.9221674108955393,0.97451776,0.9539629,0.9375
hotel_91,2023-07-19,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9061871772226919,0.9282255,0.938978250146899,0.98857415,0.9641149,0.94921875
hotel_91,2023-07-20,0.8651685393258427,0.898876404494382,0.8661615809468013,0.9062260737187139,0.92754275,0.9258012432188645,0.92678964,0.929678,0.91796875
hotel_91,2023-07-21,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.9062411564241735,0.9330795,0.9249012856703999,0.9330806,0.93327767,0.8828125
hotel_91,2023-07-22,0.8651685393258427,0.8539325842696629,0.8848434998857737,0.9062470049716583,0.93151367,0.9230912153492017,0.934183,0.9468576,0.875
hotel_91,2023-07-23,0.8651685393258427,0.8202247191011236,0.716157896353732,0.9062492728345278,0.79241127,0.7940184036630197,0.8101643,0.83118695,0.8046875
hotel_91,2023-07-24,0.8651685393258427,0.9775280898876404,0.8467928841431797,0.9062501522327046,0.8435641,0.8614235351897093,0.8779492,0.8949256,0.859375
hotel_91,2023-07-25,0.8651685393258427,1.0112359550561798,0.940823658191342,0.9062504932326669,0.9058242,0.9312019416194159,0.96953034,0.9598743,0.953125
hotel_91,2023-07-26,0.8651685393258427,1.0224719101123596,0.9417611490131182,0.9062506254605671,0.9486785,0.9977657655667349,0.98421925,0.9702882,0.94921875
hotel_91,2023-07-27,0.8651685393258427,0.898876404494382,0.8661615809468013,0.9062506767339381,0.94264895,0.9676785675976759,0.9277783,0.93189096,0.890625
hotel_91,2023-07-28,0.8651685393258427,0.8651685393258427,0.8870764224058708,0.9062506966159644,0.95839626,0.9497852201356733,0.9277251,0.9340487,0.83984375
hotel_98,2023-07-01,0.5,0.3467741935483871,0.5631058865105503,0.492868289707866,0.50298727,0.5036090507269793,0.4273814,0.4124965,0.49414062
hotel_98,2023-07-02,0.5,0.13709677419354838,0.37418701101467,0.35516486244877926,0.33775416,0.2651250487257834,0.09819859,0.083547235,0.2578125
hotel_98,2023-07-03,0.5,0.10483870967741936,0.3561088274054334,0.34300751462131085,0.2531132,0.21100307824762934,0.052389145,0.073167086,0.18164062
hotel_98,2023-07-04,0.5,0.0967741935483871,0.3559331374666444,0.3448582331961556,0.30731872,0.19528533085688382,-0.03195238,0.06739882,0.16992188
hotel_98,2023-07-05,0.5,0.18548387096774194,0.35127108765755194,0.3880710507851174,0.29780155,0.21552295257123505,-0.04786867,0.06225255,0.15527344
hotel_98,2023-07-06,0.5,0.4112903225806452,0.3851218259604149,0.4853976244066757,0.35501167,0.28216783951557445,0.0060705543,0.12848786,0.18359375
hotel_98,2023-07-07,0.5,0.5,0.500002305338062,0.6068513305030271,0.42436147,0.3562871485072422,0.19338837,0.24317674,0.3046875
hotel_98,2023-07-08,0.5,0.3467741935483871,0.5631058865105503,0.5748232141513435,0.40642467,0.40163793875187176,0.22059289,0.18279602,0.33398438
hotel_98,2023-07-09,0.5,0.13709677419354838,0.37418701101467,0.45935512991016997,0.31081912,0.23264079902260013,-0.001570344,-0.05039051,0.17285156
hotel_98,2023-07-10,0.5,0.10483870967741936,0.3561088274054334,0.44499318455460674,0.29566061,0.228979334087776,0.012433857,-0.022039294,0.12792969
hotel_98,2023-07-11,0.5,0.0967741935483871,0.3559331374666444,0.44324565150155026,0.33890253,0.23790214721547687,-0.014112055,-0.030470759,0.12402344
hotel_98,2023-07-12,0.5,0.18548387096774194,0.35127108765755194,0.48642690780101794,0.35935828,0.2371143764222713,-0.01880768,-0.014629722,0.11230469
hotel_98,2023-07-13,0.5,0.4112903225806452,0.3851218259604149,0.5915679085045467,0.39682925,0.257214444593158,0.02883932,0.011657298,0.13769531
hotel_98,2023-07-14,0.5,0.5,0.500002305338062,0.6642364173773642,0.4569672,0.3678771766762327,0.13632225,0.094059706,0.24511719
hotel_98,2023-07-15,0.5,0.3467741935483871,0.5631058865105503,0.6500035154236306,0.44920364,0.4174222066547552,0.19619481,0.11322516,0.28515625
hotel_98,2023-07-16,0.5,0.13709677419354838,0.37418701101467,0.5647367606831515,0.28698397,0.28746167524049415,0.022531718,-0.042961627,0.1328125
hotel_98,2023-07-17,0.5,0.10483870967741936,0.3561088274054334,0.5556381559913158,0.32673675,0.2885387884950069,-0.0124773085,-0.013044089,0.103027344
hotel_98,2023-07-18,0.5,0.0967741935483871,0.3559331374666444,0.5555406568386525,0.38538894,0.2966568532446925,-0.005166799,0.042847753,0.12695312
hotel_98,2023-07-19,0.5,0.18548387096774194,0.35127108765755194,0.5849161237817918,0.41519275,0.29876355062776366,0.01911074,0.05894339,0.13085938
hotel_98,2023-07-20,0.5,0.4112903225806452,0.3851218259604149,0.6540492366753806,0.43159297,0.3103543694357626,0.10146184,0.101460725,0.15527344
hotel_98,2023-07-21,0.5,0.5,0.500002305338062,0.7182591359432492,0.44590256,0.3741258511333517,0.26294392,0.18268925,0.2890625
hotel_98,2023-07-22,0.5,0.3467741935483871,0.5631058865105503,0.7031846768270062,0.44761676,0.40287990645361055,0.24021877,0.16753528,0.34960938
hotel_98,2023-07-23,0.5,0.13709677419354838,0.37418701101467,0.6360415200335808,0.33496967,0.28196757933984457,-0.014292449,0.007338792,0.20703125
hotel_98,2023-07-24,0.5,0.10483870967741936,0.3561088274054334,0.628258154031508,0.35653952,0.3014423609036485,-0.03402227,0.021041453,0.16210938
hotel_98,2023-07-25,0.5,0.0967741935483871,0.3559331374666444,0.627691585679319,0.40346295,0.3445512000823739,-0.024956852,0.01947236,0.16503906
hotel_98,2023-07-26,0.5,0.18548387096774194,0.35127108765755194,0.6518543884816781,0.4391128,0.3560991370380938,-0.04007414,0.03256327,0.17480469
hotel_98,2023-07-27,0.5,0.4112903225806452,0.3851218259604149,0.7097861333670117,0.43184263,0.3983743778209822,-0.04469514,0.0363667,0.2265625
hotel_98,2023-07-28,0.5,0.5,0.500002305338062,0.7560173065426394,0.4667973,0.46603067238780155,0.095740095,0.116906226,0.37304688
